TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
10,2020/10/1 8:15,8.4,22583,82,5.6,68,919,8.3,25239,
10,2020/10/1 8:30,8.3,21936,82,5.7,68,919,8.7,27967,
10,2020/10/1 8:45,8.2,21288,82,5.9,67,919,8.1,24052,
10,2020/10/1 9:00,8.1,20641,82,6,67,919,8.7,26491,
10,2020/10/1 9:15,8.1,20704,82,6.2,67,919,7.7,20944,
10,2020/10/1 9:30,8.2,21478,82,6.4,67,919,7.8,20778,
10,2020/10/1 9:45,8.2,22253,83,6.6,67,918,7.5,17296,
10,2020/10/1 10:00,8.3,23027,83,6.8,67,918,7.9,20278,
10,2020/10/1 10:15,8.5,24165,83,6.9,68,918,8.4,25574,
10,2020/10/1 10:30,8.8,25666,84,7,69,918,8.5,25555,
10,2020/10/1 10:45,9.1,27167,85,7.1,70,918,9.5,33473,
10,2020/10/1 11:00,9.5,28668,86,7.2,71,918,9.3,31621,
10,2020/10/1 11:15,10,30241,88,7.1,72,918,9.4,30917,
10,2020/10/1 11:30,10.6,31886,90,7,74,918,11.7,42773,
10,2020/10/1 11:45,11.2,33532,92,6.8,77,917,13,48385,
10,2020/10/1 12:00,11.8,35177,93,6.7,79,917,12.1,46822,
10,2020/10/1 12:15,12.1,36371,93,6.5,81,917,11.5,45291,
10,2020/10/1 12:30,12,37114,92,6.2,83,917,12.6,48000,
10,2020/10/1 12:45,11.9,37857,90,5.9,86,917,12.4,48033,
10,2020/10/1 13:00,11.8,38600,89,5.6,88,917,12.6,48171,
10,2020/10/1 13:15,11.8,39361,87,5.4,89,917,12.6,48146,
10,2020/10/1 13:30,12,40141,86,5.3,90,917,13.6,48656,
10,2020/10/1 13:45,12.2,40921,84,5.3,90,916,13.5,48481,
10,2020/10/1 14:00,12.4,41701,83,5.2,91,916,15,48414,
10,2020/10/1 14:15,12.5,42153,82,5.2,91,916,14.9,48422,
10,2020/10/1 14:30,12.4,42278,81,5.1,92,916,13.7,48241,
10,2020/10/1 14:45,12.4,42403,81,5,92,916,12,47678,
10,2020/10/1 15:00,12.3,42528,80,4.9,93,916,12.5,48058,
10,2020/10/1 15:15,12.2,42640,79,4.9,93,916,12,45173,
10,2020/10/1 15:30,12.2,42740,79,4.8,93,916,11.3,46140,
10,2020/10/1 15:45,12.2,42841,80,4.8,93,916,10.8,44995,
10,2020/10/1 16:00,12.2,42941,80,4.7,93,916,10.4,42085,
10,2020/10/1 16:15,12.3,43149,79,4.7,93,916,10.3,40454,
10,2020/10/1 16:30,12.4,43464,79,4.6,93,916,11.6,45217,
10,2020/10/1 16:45,12.6,43779,79,4.5,93,917,11.1,43267,
10,2020/10/1 17:00,12.7,44094,78,4.4,93,917,11,46588,
10,2020/10/1 17:15,12.8,44148,78,4.4,93,917,11.2,46434,
10,2020/10/1 17:30,12.7,43941,77,4.3,93,917,11.2,46888,
10,2020/10/1 17:45,12.7,43734,76,4.3,93,917,10.6,43126,
10,2020/10/1 18:00,12.6,43527,75,4.2,93,917,11,43143,
10,2020/10/1 18:15,12.4,43253,75,4.2,93,917,10.9,43776,
10,2020/10/1 18:30,12.4,42913,74,4.1,93,917,11.1,43028,
10,2020/10/1 18:45,12.2,42573,73,4.1,94,918,10.4,41535,
10,2020/10/1 19:00,12.1,42233,73,4,94,918,10,38768,
10,2020/10/1 19:15,12,41607,72,4,94,918,9.1,34267,
10,2020/10/1 19:30,11.6,40694,72,3.9,94,918,9.6,36487,
10,2020/10/1 19:45,11.4,39781,72,3.9,95,918,9.6,36294,
10,2020/10/1 20:00,11,38868,72,3.8,95,918,8.9,32094,
10,2020/10/1 20:15,10.8,37679,72,3.8,95,918,8.9,31872,
10,2020/10/1 20:30,10.4,36214,72,3.8,95,918,8.9,30725,
10,2020/10/1 20:45,10.2,34748,71,3.7,95,918,9.2,35051,
10,2020/10/1 21:00,9.8,33283,71,3.7,95,918,9.4,36541,
10,2020/10/1 21:15,9.5,31946,70,3.7,95,918,9.7,40864,
10,2020/10/1 21:30,9.2,30738,69,3.7,95,918,10,41340,
10,2020/10/1 21:45,8.9,29530,68,3.8,95,918,10.2,41677,
10,2020/10/1 22:00,8.7,28322,67,3.8,95,918,9.7,40267,
10,2020/10/1 22:15,8.5,27309,66,3.8,95,918,9.1,34121,
10,2020/10/1 22:30,8.3,26490,64,3.8,95,918,8.9,32001,
10,2020/10/1 22:45,8.2,25671,63,3.9,95,918,8.6,30572,
10,2020/10/1 23:00,8.1,24852,62,3.9,95,918,8,24340,
10,2020/10/1 23:15,7.9,24125,61,3.9,95,918,8.4,25554,
10,2020/10/1 23:30,7.8,23489,60,3.9,95,918,8.4,25906,
10,2020/10/1 23:45,7.7,22853,59,3.9,95,919,8.6,28346,
10,2020/10/2 0:00,7.3,23573,68,4.2,95,918,8.4,26764,
10,2020/10/2 0:15,7.1,23038,68,4.2,95,918,9.3,34598,
10,2020/10/2 0:30,7,22413,66,4.1,95,918,9.1,35192,
10,2020/10/2 0:45,6.9,21788,65,4.1,95,919,8.8,29969,
10,2020/10/2 1:00,6.8,21163,64,4,95,919,8.8,30320,
10,2020/10/2 1:15,6.7,20398,62,4,95,919,8.4,27145,
10,2020/10/2 1:30,6.5,19495,61,4,95,919,7.7,22038,
10,2020/10/2 1:45,6.3,18592,59,4.1,94,919,7.9,20852,
10,2020/10/2 2:00,6.2,17689,57,4.1,94,919,7.3,15461,
10,2020/10/2 2:15,6.1,16709,55,4.1,94,919,6.6,10507,
10,2020/10/2 2:30,5.9,15653,53,4.1,94,919,6.6,11247,
10,2020/10/2 2:45,5.9,14596,50,4.1,95,919,6.5,11276,
10,2020/10/2 3:00,5.7,13540,47,4.1,95,919,6.3,10259,
10,2020/10/2 3:15,5.7,12766,44,4.1,95,919,6,8641,
10,2020/10/2 3:30,5.7,12275,42,4.1,95,919,5.8,7022,
10,2020/10/2 3:45,5.6,11783,40,4.2,95,919,5.9,7104,
10,2020/10/2 4:00,5.6,11292,38,4.2,95,919,6.4,9608,
10,2020/10/2 4:15,5.5,10724,35,4.2,95,919,6.4,9287,
10,2020/10/2 4:30,5.5,10079,33,4.2,95,919,6.4,10195,
10,2020/10/2 4:45,5.4,9435,30,4.2,95,920,6.5,11554,
10,2020/10/2 5:00,5.4,8790,28,4.2,95,920,6.7,12924,
10,2020/10/2 5:15,5.5,8432,26,4.2,95,920,6.8,13214,
10,2020/10/2 5:30,5.5,8360,25,4.2,95,920,6.5,11962,
10,2020/10/2 5:45,5.6,8288,23,4.2,94,920,6.7,12538,
10,2020/10/2 6:00,5.6,8216,22,4.2,94,920,6.5,11286,
10,2020/10/2 6:15,5.7,8171,21,4.2,94,920,6.3,10873,
10,2020/10/2 6:30,5.7,8154,22,4.2,94,920,6.3,9518,
10,2020/10/2 6:45,5.8,8137,22,4.2,94,920,5.5,6493,
10,2020/10/2 7:00,5.9,8120,23,4.2,94,920,5.8,7158,
10,2020/10/2 7:15,5.9,8061,23,4.2,94,920,6,7957,
10,2020/10/2 7:30,5.9,7961,23,4.3,93,920,5.9,8072,
10,2020/10/2 7:45,5.9,7860,24,4.4,92,921,6.1,8683,
10,2020/10/2 8:00,5.9,7760,24,4.5,91,921,6.4,10020,
10,2020/10/2 8:15,5.8,7573,23,4.6,91,921,6.5,10840,
10,2020/10/2 8:30,5.6,7298,21,4.7,90,921,6.5,10563,
10,2020/10/2 8:45,5.4,7023,19,4.9,89,921,6.2,8064,
10,2020/10/2 9:00,5.2,6748,17,5,88,921,6.3,9170,
10,2020/10/2 9:15,5.1,6692,15,5.2,87,921,6.2,8564,
10,2020/10/2 9:30,5,6855,13,5.5,85,921,5.8,6659,
10,2020/10/2 9:45,5,7018,10,5.7,83,921,5.7,6176,
10,2020/10/2 10:00,4.9,7181,8,6,81,921,5.2,4947,
10,2020/10/2 10:15,4.9,7277,6,6.3,79,921,5.4,5529,
10,2020/10/2 10:30,4.8,7306,4,6.6,76,921,5.1,4057,
10,2020/10/2 10:45,4.7,7336,0,6.9,74,921,4.4,2415,
10,2020/10/2 11:00,4.6,7365,359,7.2,71,921,4.2,1464,
10,2020/10/2 11:15,4.6,7364,356,7.5,69,921,4,1159,
10,2020/10/2 11:30,4.5,7331,354,7.8,68,921,3.6,450,
10,2020/10/2 11:45,4.5,7298,350,8,67,921,3.5,212,
10,2020/10/2 12:00,4.4,7265,347,8.3,66,921,4.2,1350,
10,2020/10/2 12:15,4.5,7388,344,8.4,65,921,5,4867,
10,2020/10/2 12:30,4.6,7667,344,8.5,65,921,4.1,2102,
10,2020/10/2 12:45,4.7,7946,343,8.5,64,921,5.4,5763,
10,2020/10/2 13:00,4.8,8225,342,8.6,64,921,5.5,8349,
10,2020/10/2 13:15,4.8,8609,342,8.6,64,921,6.1,7731,
10,2020/10/2 13:30,4.9,9098,341,8.5,65,921,5.2,4760,
10,2020/10/2 13:45,4.8,9587,339,8.4,66,921,5.2,4600,
10,2020/10/2 14:00,4.8,10076,338,8.3,67,921,6.5,10087,
10,2020/10/2 14:15,4.9,10628,337,8.3,67,921,8.2,23345,
10,2020/10/2 14:30,4.8,11243,336,8.3,66,921,8.3,25264,
10,2020/10/2 14:45,4.8,11858,334,8.4,65,921,9,31778,
10,2020/10/2 15:00,4.7,12473,332,8.4,64,921,9.6,35504,
10,2020/10/2 15:15,4.7,12955,332,8.4,64,921,8.9,30282,
10,2020/10/2 15:30,4.8,13306,333,8.3,64,921,9.1,33407,
10,2020/10/2 15:45,4.8,13656,333,8.2,64,921,9,31278,
10,2020/10/2 16:00,4.9,14007,333,8.1,64,921,9.8,36884,
10,2020/10/2 16:15,4.9,14266,333,8,65,921,9.6,37457,
10,2020/10/2 16:30,4.8,14434,334,7.8,66,921,9.5,38242,
10,2020/10/2 16:45,4.7,14603,335,7.5,68,921,10,41555,
10,2020/10/2 17:00,4.5,14771,335,7.3,69,921,9.8,41435,
10,2020/10/2 17:15,4.4,14777,335,7,71,921,9.2,35198,
10,2020/10/2 17:30,4.3,14620,335,6.5,74,921,8.2,23170,
10,2020/10/2 17:45,4.1,14463,334,6.1,76,922,7.9,19591,
10,2020/10/2 18:00,4,14306,335,5.6,79,922,7.8,20278,
10,2020/10/2 18:15,3.9,14670,331,5.4,81,922,8,20215,
10,2020/10/2 18:30,4,15555,323,5.3,82,922,8.2,23127,
10,2020/10/2 18:45,4.2,16440,318,5.2,84,922,8.3,24319,
10,2020/10/2 19:00,4.4,17325,311,5.1,85,922,8.5,27255,
10,2020/10/2 19:15,4.7,18323,306,5,87,922,8.5,26523,
10,2020/10/2 19:30,5.2,19436,304,5,88,922,8.7,27881,
10,2020/10/2 19:45,5.6,20548,301,4.9,89,922,8.8,30150,
10,2020/10/2 20:00,6.1,21661,300,4.9,90,922,8.9,31346,
10,2020/10/2 20:15,6.2,22316,300,4.8,90,922,9.2,33376,
10,2020/10/2 20:30,6.2,22513,302,4.7,91,922,9.3,34952,
10,2020/10/2 20:45,6.2,22710,304,4.6,92,923,9.1,32046,
10,2020/10/2 21:00,6.2,22907,307,4.5,93,923,8.8,28222,
10,2020/10/2 21:15,6.2,23033,308,4.4,93,923,8.7,26442,
10,2020/10/2 21:30,6.1,23090,308,4.3,93,923,8.1,23118,
10,2020/10/2 21:45,6,23147,308,4.3,93,922,8.5,25368,
10,2020/10/2 22:00,5.8,23204,308,4.2,93,922,9.2,31686,
10,2020/10/2 22:15,5.9,23239,307,4.2,93,922,9.1,30158,
10,2020/10/2 22:30,5.9,23253,306,4.2,94,922,9,30599,
10,2020/10/2 22:45,6,23268,305,4.3,94,922,9.2,32239,
10,2020/10/2 23:00,6,23282,303,4.3,95,922,8.9,30091,
10,2020/10/2 23:15,5.9,23169,303,4.3,95,922,9.2,31606,
10,2020/10/2 23:30,6.1,22930,303,4.3,95,922,8.9,30378,
10,2020/10/2 23:45,6.2,22691,302,4.4,95,922,9.3,33655,
10,2020/10/3 0:00,7.9,30064,297,3.2,94,923,9.6,34443,
10,2020/10/3 0:15,8,30423,297,3.2,94,923,9.2,33245,
10,2020/10/3 0:30,8,30620,298,3.1,94,923,9.1,32471,
10,2020/10/3 0:45,8.1,30817,297,3.1,94,923,9.1,31698,
10,2020/10/3 1:00,8.1,31014,298,3,94,923,9.2,31901,
10,2020/10/3 1:15,8.1,31072,298,3,94,923,9.3,33132,
10,2020/10/3 1:30,8.1,30992,298,2.9,94,923,8.9,30944,
10,2020/10/3 1:45,8.1,30912,297,2.8,94,922,9.2,32637,
10,2020/10/3 2:00,8.1,30832,297,2.7,94,922,9.2,31888,
10,2020/10/3 2:15,8.1,30391,297,2.6,94,922,9.3,34205,
10,2020/10/3 2:30,8,29590,297,2.5,94,922,9.5,36669,
10,2020/10/3 2:45,8,28788,297,2.5,95,922,9.6,36836,
10,2020/10/3 3:00,7.8,27987,297,2.4,95,922,9.6,36977,
10,2020/10/3 3:15,7.7,27099,297,2.4,95,922,9.6,37298,
10,2020/10/3 3:30,7.6,26126,298,2.4,95,922,8.9,33112,
10,2020/10/3 3:45,7.5,25153,299,2.5,96,922,9,30878,
10,2020/10/3 4:00,7.3,24180,299,2.5,96,922,8.5,27313,
10,2020/10/3 4:15,7.2,22981,300,2.6,96,922,8,22977,
10,2020/10/3 4:30,7,21557,302,2.7,96,922,7.8,19431,
10,2020/10/3 4:45,6.8,20132,304,2.9,95,922,7.6,17317,
10,2020/10/3 5:00,6.6,18708,306,3,95,922,7.6,17026,
10,2020/10/3 5:15,6.3,17567,308,3.1,95,922,7.7,18963,
10,2020/10/3 5:30,6.3,16710,309,3.1,95,922,7.7,19672,
10,2020/10/3 5:45,6.1,15852,310,3.2,95,922,7.6,18258,
10,2020/10/3 6:00,6,14995,310,3.2,95,922,7.6,17777,
10,2020/10/3 6:15,5.9,14129,312,3.2,95,922,7.5,16960,
10,2020/10/3 6:30,5.7,13256,313,3.3,95,922,7.3,14801,
10,2020/10/3 6:45,5.6,12382,314,3.3,94,922,7.3,16912,
10,2020/10/3 7:00,5.4,11509,316,3.4,94,922,7.6,18319,
10,2020/10/3 7:15,5.3,10659,317,3.5,94,922,7.6,17047,
10,2020/10/3 7:30,5.1,9832,320,3.7,93,922,7.4,16226,
10,2020/10/3 7:45,4.8,9005,322,3.8,93,922,7.6,18597,
10,2020/10/3 8:00,4.7,8178,325,4,92,922,7.3,14982,
10,2020/10/3 8:15,4.4,7551,329,4.2,92,922,6.8,11072,
10,2020/10/3 8:30,4.4,7125,333,4.3,91,922,6.3,9074,
10,2020/10/3 8:45,4.2,6698,338,4.4,90,922,6,7589,
10,2020/10/3 9:00,4.2,6272,342,4.5,89,922,5.4,5321,
10,2020/10/3 9:15,4,5765,346,4.6,88,922,5,5007,
10,2020/10/3 9:30,3.9,5176,347,4.6,89,922,5.3,6052,
10,2020/10/3 9:45,3.7,4960.00188,349,4.7,89,922,5.8,8006,
10,2020/10/3 10:00,3.6,4960.003902,350,4.7,90,922,6,8037,
10,2020/10/3 10:15,3.3,4960.002801,351,4.8,90,922,5.3,5504,
10,2020/10/3 10:30,3.1,4960.001191,353,5,89,922,4.8,4523,
10,2020/10/3 10:45,2.9,4960.004291,352,5.1,88,922,5.8,7461,
10,2020/10/3 11:00,2.7,4960.000388,354,5.3,87,922,5.4,6077,
10,2020/10/3 11:15,2.6,4960.001842,353,5.5,86,922,5.6,6376,
10,2020/10/3 11:30,2.5,4960.003267,351,5.6,85,922,4.3,2825,
10,2020/10/3 11:45,2.5,4960.003681,348,5.7,84,921,5,4201,
10,2020/10/3 12:00,2.4,4960.000514,345,5.8,83,921,5.1,4488,
10,2020/10/3 12:15,2.4,4960.000202,343,5.9,82,921,5.4,5630,
10,2020/10/3 12:30,2.4,4960.000915,336,6.1,82,921,5.3,5809,
10,2020/10/3 12:45,2.4,4960.003561,330,6.2,81,921,5.4,5266,
10,2020/10/3 13:00,2.5,4960.002695,323,6.4,81,921,5.4,5417,
10,2020/10/3 13:15,2.5,4960.001566,318,6.6,81,921,4.9,3874,
10,2020/10/3 13:30,2.6,4960.003765,313,6.7,80,921,3.8,1159,
10,2020/10/3 13:45,2.6,4960.004921,310,6.8,80,921,1.9,-46,
10,2020/10/3 14:00,2.7,4960.002342,306,6.9,79,921,1.9,-147,
10,2020/10/3 14:15,3,4960.002012,312,6.9,79,921,2.4,-121,
10,2020/10/3 14:30,3.4,4960.002926,322,6.8,80,921,4.5,2918,
10,2020/10/3 14:45,4,4960.003371,330,6.6,80,921,5.4,5205,
10,2020/10/3 15:00,4.6,5277,336,6.5,81,921,6.6,10757,
10,2020/10/3 15:15,4.8,5799,340,6.3,82,921,7.4,15513,
10,2020/10/3 15:30,4.4,5968,344,6.2,83,921,6.1,8213,
10,2020/10/3 15:45,4,6136,347,6,84,921,5.6,5691,
10,2020/10/3 16:00,3.6,6305,352,5.9,85,921,4.6,2490,
10,2020/10/3 16:15,3.7,6571,357,5.8,86,921,4.6,2697,
10,2020/10/3 16:30,4.2,6934,0,5.7,87,921,3.8,1048,
10,2020/10/3 16:45,4.7,7297,0,5.6,87,922,3.8,981,
10,2020/10/3 17:00,5.2,7660,2,5.5,88,922,4.6,2638,
10,2020/10/3 17:15,5.3,7823,4,5.5,88,922,5.3,5032,
10,2020/10/3 17:30,5.2,7785,5,5.4,88,922,5.9,6728,
10,2020/10/3 17:45,5.1,7746,7,5.4,89,922,6.3,8281,
10,2020/10/3 18:00,5,7708,8,5.3,89,922,6.5,9011,
10,2020/10/3 18:15,5.1,8125,6,5.3,89,922,6.5,9167,
10,2020/10/3 18:30,5.5,8998,2,5.2,89,922,6.3,9687,
10,2020/10/3 18:45,6,9871,0,5.1,89,923,6.3,8733,
10,2020/10/3 19:00,6.4,10744,357,5,89,923,5.5,5221,
10,2020/10/3 19:15,6.8,11720,356,4.9,89,923,5.7,6108,
10,2020/10/3 19:30,7.1,12799,357,4.8,88,923,4.9,3651,
10,2020/10/3 19:45,7.4,13878,357,4.8,88,923,4.6,2869,
10,2020/10/3 20:00,7.7,14957,358,4.7,87,923,5.5,5151,
10,2020/10/3 20:15,7.8,15666,357,4.7,87,923,5.9,7067,
10,2020/10/3 20:30,7.8,16004,356,4.6,87,923,5.9,6831,
10,2020/10/3 20:45,7.9,16342,355,4.6,87,923,6.4,8656,
10,2020/10/3 21:00,7.9,16680,354,4.5,87,923,6.1,8670,
10,2020/10/3 21:15,8,17134,353,4.5,87,923,5.9,6710,
10,2020/10/3 21:30,8.1,17704,351,4.4,87,923,6.3,8814,
10,2020/10/3 21:45,8.2,18273,351,4.4,86,924,6.4,9982,
10,2020/10/3 22:00,8.3,18843,350,4.3,86,924,6.6,10151,
10,2020/10/3 22:15,8.4,19546,348,4.3,86,924,7,13158,
10,2020/10/3 22:30,8.3,20382,347,4.2,86,924,7,13483,
10,2020/10/3 22:45,8.3,21218,346,4.1,86,924,6.7,11737,
10,2020/10/3 23:00,8.3,22054,345,4,86,924,6.7,11660,
10,2020/10/3 23:15,8.4,23112,343,3.9,86,924,6.8,12003,
10,2020/10/3 23:30,8.5,24393,342,3.7,87,924,6.8,12711,
10,2020/10/3 23:45,8.7,25674,340,3.4,88,924,6.9,13125,
10,2020/10/4 0:00,8.1,25367,344,2.5,90,924,7.4,16942,
10,2020/10/4 0:15,8.3,26877,341,2.4,90,924,7.3,16549,
10,2020/10/4 0:30,8.4,28429,339,2.3,90,924,7.9,20590,
10,2020/10/4 0:45,8.6,29980,337,2.2,90,924,7.8,22454,
10,2020/10/4 1:00,8.7,31532,335,2.1,90,924,8.2,24342,
10,2020/10/4 1:15,8.9,32524,333,2.1,90,924,7.9,23104,
10,2020/10/4 1:30,9.1,32956,333,2.1,90,924,9,35014,
10,2020/10/4 1:45,9.2,33387,333,2,89,924,9.1,33372,
10,2020/10/4 2:00,9.3,33819,333,2,89,924,8.4,27193,
10,2020/10/4 2:15,9.4,34083,332,2,89,924,8.5,28579,
10,2020/10/4 2:30,9.5,34179,331,2.1,89,924,8.5,27648,
10,2020/10/4 2:45,9.5,34274,330,2.1,88,924,8.8,31228,
10,2020/10/4 3:00,9.6,34370,330,2.2,88,924,9.3,34783,
10,2020/10/4 3:15,9.7,34465,330,2.3,88,924,10,39853,
10,2020/10/4 3:30,9.8,34560,331,2.4,87,924,9.5,37274,
10,2020/10/4 3:45,9.8,34654,331,2.5,87,924,9.1,34952,
10,2020/10/4 4:00,9.9,34749,332,2.6,86,924,9.3,35696,
10,2020/10/4 4:15,10,34852,333,2.6,86,924,9.3,36303,
10,2020/10/4 4:30,10.1,34964,333,2.6,86,924,10.2,42812,
10,2020/10/4 4:45,10.1,35075,335,2.6,86,925,9.2,36492,
10,2020/10/4 5:00,10.1,35187,335,2.6,86,925,9.6,36510,
10,2020/10/4 5:15,10,35199,337,2.6,86,925,9.1,33288,
10,2020/10/4 5:30,10,35110,337,2.6,86,925,9.3,34784,
10,2020/10/4 5:45,10,35022,338,2.5,87,925,9.4,35944,
10,2020/10/4 6:00,9.9,34933,338,2.5,87,925,9.2,34305,
10,2020/10/4 6:15,9.9,35022,339,2.5,87,925,9,31106,
10,2020/10/4 6:30,9.9,35288,339,2.5,87,925,8.5,28988,
10,2020/10/4 6:45,9.9,35553,339,2.5,87,926,8.8,30025,
10,2020/10/4 7:00,10,35819,340,2.5,87,926,8.8,30731,
10,2020/10/4 7:15,10,35558,341,2.6,87,926,8.9,32100,
10,2020/10/4 7:30,9.8,34769,342,2.7,87,926,9.1,35076,
10,2020/10/4 7:45,9.7,33980,343,2.8,86,927,9,34034,
10,2020/10/4 8:00,9.6,33191,344,2.9,86,927,9.2,35404,
10,2020/10/4 8:15,9.5,32635,344,3,86,927,9.4,35626,
10,2020/10/4 8:30,9.3,32313,343,2.9,87,927,8.9,31689,
10,2020/10/4 8:45,9.2,31991,343,2.9,88,927,8.6,29312,
10,2020/10/4 9:00,9,30647.41935,342,2.8,89,927,8.6,28481,
10,2020/10/4 9:15,8.9,29927.41935,342,2.9,89,927,8.7,28541,
10,2020/10/4 9:30,8.8,28799.03226,341,3.1,88,927,8.3,25153,
10,2020/10/4 9:45,8.7,27670.64516,340,3.2,88,928,8.2,25052,
10,2020/10/4 10:00,8.7,26542.25806,339,3.4,87,928,8.6,28768,
10,2020/10/4 10:15,8.6,25816.45161,341,3.8,85,928,8.3,25760,
10,2020/10/4 10:30,8.7,25493.22581,346,4.4,81,928,8.9,29971,
10,2020/10/4 10:45,8.8,25170,351,5,76,928,8.6,30212,
10,2020/10/4 11:00,9,24846.77419,356,5.6,72,928,9.4,37992,
10,2020/10/4 11:15,9,24444.19355,357,6,69,928,9.6,39701,
10,2020/10/4 11:30,8.7,23962.25806,357,6.3,68,928,10.1,42694,
10,2020/10/4 11:45,8.5,23480.32258,356,6.5,66,928,10.3,44187,
10,2020/10/4 12:00,8.2,22998.3871,355,6.8,65,928,9.9,40667,
10,2020/10/4 12:15,8.2,23175.48387,353,7,63,928,9.9,40126,
10,2020/10/4 12:30,8.1,24010.64516,351,7.2,62,928,9.7,39330,
10,2020/10/4 12:45,8.2,24845.80645,349,7.4,60,928,9.7,40248,
10,2020/10/4 13:00,8.1,25680.96774,346,7.6,59,928,9.7,40031,
10,2020/10/4 13:15,8.2,26661.29032,344,7.7,58,928,9.7,38229,
10,2020/10/4 13:30,8.4,27787.74194,342,7.8,58,928,9.3,36333,
10,2020/10/4 13:45,8.6,28915.16129,340,7.8,57,928,9,34002,
10,2020/10/4 14:00,8.8,30041.6129,338,7.9,57,928,9.2,35320,
10,2020/10/4 14:15,9,30917.41935,336,7.9,57,928,9.1,32887,
10,2020/10/4 14:30,9,31541.6129,336,7.9,56,928,9.7,38817,
10,2020/10/4 14:45,8.9,32165.80645,335,8,56,928,9.4,33663,
10,2020/10/4 15:00,9,32790,334,8,55,928,10.2,41327,
10,2020/10/4 15:15,9.1,33312.58065,333,8,55,928,9.5,35323,
10,2020/10/4 15:30,9,33734.51613,332,8,55,928,10.2,40919,
10,2020/10/4 15:45,9,34156.45161,331,7.9,55,928,9.5,36489,
10,2020/10/4 16:00,9,35731,330,7.9,55,928,9.3,34421,
10,2020/10/4 16:15,9.1,36161,328,7.8,56,928,9.6,37899,
10,2020/10/4 16:30,9.2,36584,325,7.5,58,928,9.4,35804,
10,2020/10/4 16:45,9.3,37008,322,7.2,60,929,9.3,33283,
10,2020/10/4 17:00,9.4,37431,319,6.9,62,929,8.5,26270,
10,2020/10/4 17:15,9.6,37487,318,6.5,64,929,9.3,32482,
10,2020/10/4 17:30,9.6,37175,319,6.1,65,929,8.6,28511,
10,2020/10/4 17:45,9.7,36864,320,5.6,67,929,8.7,28982,
10,2020/10/4 18:00,9.8,36552,322,5.2,68,929,8.9,29579,
10,2020/10/4 18:15,9.8,36212,324,4.9,69,929,9,30923,
10,2020/10/4 18:30,9.6,35843,326,4.6,70,929,8.5,26895,
10,2020/10/4 18:45,9.6,35474,329,4.3,71,930,8.9,31848,
