TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2,2021/11/2 20:45,6.4,38082.78788,149,9.3,99,739,5.8,33731,31656
2,2021/11/2 21:00,6.4,39014.57576,150,9.3,99,739,5.9,34737,34168
2,2021/11/2 21:15,6.6,40415.68687,152,9.3,99,739,6.3,39019,39472
2,2021/11/2 21:30,6.7,42285.14141,153,9.4,99,739,6.5,41280,43324
2,2021/11/2 21:45,6.7,44155.57576,155,9.4,99,739,6.5,44743,44664
2,2021/11/2 22:00,6.9,46025.0303,157,9.5,99,739,6.7,46487,48516
2,2021/11/2 22:15,6.9,47686.76768,159,9.5,99,739,6.9,48019,53094
2,2021/11/2 22:30,6.9,49141.76768,161,9.6,99,739,7,51748,54881
2,2021/11/2 22:45,6.8,50595.78788,162,9.6,98,739,6.7,48373,58956
2,2021/11/2 23:00,6.9,52050.78788,164,9.7,98,739,6.9,50266,55997
2,2021/11/2 23:15,6.8,52966.89899,166,9.7,98,739,6.8,47290,56835
2,2021/11/2 23:30,6.7,53345.10101,167,9.7,98,739,7,50438,57840
2,2021/11/2 23:45,6.5,53724.28283,169,9.8,99,739,6.7,47924,54099
2,2021/11/3 0:00,6.4,59590.33333,171,9.3,99,740,6.7,47274,50470
2,2021/11/3 0:15,6.4,61152.13131,174,9.3,99,740,7,50162,54881
2,2021/11/3 0:30,6.5,62527.76768,176,9.4,99,740,6.6,46327,50247
2,2021/11/3 0:45,6.6,63904.38384,179,9.4,100,739,6.8,47625,50917
2,2021/11/3 1:00,6.7,65280.0202,181,9.5,100,739,6.5,44064,51810
2,2021/11/3 1:15,6.7,65939.42424,183,9.6,100,739,6.7,48042,54434
2,2021/11/3 1:30,6.6,65881.61616,186,9.7,100,739,7,51191,52424
2,2021/11/3 1:45,6.6,65824.78788,189,9.8,99,739,6.9,48768,50359
2,2021/11/3 2:00,6.5,65766.9798,191,9.9,99,739,6.8,46128,49242
2,2021/11/3 2:15,6.5,65552.40404,193,9.9,99,739,6.6,44392,48684
2,2021/11/3 2:30,6.4,65181.06061,194,10,99,739,6.7,42206,44106
2,2021/11/3 2:45,6.3,64808.73737,197,10.1,99,738,6.1,36367,35843
2,2021/11/3 3:00,6.2,64437.39394,198,10.2,99,738,6.3,36898,38579
2,2021/11/3 3:15,6,63511.48485,199,10.2,99,738,6.2,36358,36959
2,2021/11/3 3:30,5.9,62031.9899,201,10.3,99,738,5.9,31565,31656
2,2021/11/3 3:45,5.7,60553.47475,202,10.3,99,738,5.9,34063,33219
2,2021/11/3 4:00,5.6,59073.9798,203,10.4,99,738,5.9,31672,30762
2,2021/11/3 4:15,5.4,57413.22222,204,10.4,99,738,6,30865,29981
2,2021/11/3 4:30,5.1,55571.20202,204,10.4,99,738,5.4,25518,26910
2,2021/11/3 4:45,4.8,53730.16162,204,10.4,99,738,5.4,24362,24174
2,2021/11/3 5:00,4.6,51888.14141,204,10.4,99,738,4.9,18505,17921
2,2021/11/3 5:15,4.4,50024.56566,203,10.4,99,738,4.6,14739,15353
2,2021/11/3 5:30,4.3,48140.41414,202,10.4,99,738,4.2,11389,11222
2,2021/11/3 5:45,4.2,46255.28283,201,10.3,99,738,4.1,10950,10664
2,2021/11/3 6:00,4,44371.13131,200,10.3,99,738,3.7,8063,7649
2,2021/11/3 6:15,4,43333.52525,198,10.3,99,738,3.8,8226,7649
2,2021/11/3 6:30,4,43143.44444,194,10.2,99,738,3.9,9457,9770
2,2021/11/3 6:45,4.1,42952.38384,191,10.1,100,738,3.6,7314,8877
2,2021/11/3 7:00,4.1,42762.30303,188,10,100,738,3.8,9312,8430
2,2021/11/3 7:15,4.2,42744.66667,187,10,100,738,3.6,7902,6700
2,2021/11/3 7:30,4.3,42900.45455,187,10.1,99,738,3.5,7206,8319
2,2021/11/3 7:45,4.5,43056.24242,186,10.2,99,738,4.1,11906,13511
2,2021/11/3 8:00,4.6,43212.0303,186,10.3,98,738,4.3,13555,15130
2,2021/11/3 8:15,4.7,42944.54545,187,10.3,98,738,4.8,18602,17363
2,2021/11/3 8:30,4.8,42253.78788,188,10.3,98,738,4.3,13643,14069
2,2021/11/3 8:45,4.9,41564.0101,189,10.3,98,739,4,11271,12841
2,2021/11/3 9:00,4.9,40873.25253,191,10.3,98,739,4.1,11387,13064
2,2021/11/3 9:15,4.9,40177.59596,192,10.5,97,739,3.7,8716,6700
2,2021/11/3 9:30,4.9,39476.06061,194,10.8,94,739,3.5,6758,7370
2,2021/11/3 9:45,5,38775.50505,196,11.1,91,739,3.8,9621,11836
2,2021/11/3 10:00,5.1,38073.9697,198,11.4,88,739,4.4,12794,13399
2,2021/11/3 10:15,5.1,38070.05051,201,11.9,84,739,4.6,14242,16916
2,2021/11/3 10:30,5.3,38762.76768,202,12.4,81,739,4.4,14238,14851
2,2021/11/3 10:45,5.4,39455.48485,203,12.9,77,739,4.8,17101,17586
2,2021/11/3 11:00,5.6,40148.20202,204,13.4,74,739,4.7,15833,16470
2,2021/11/3 11:15,5.7,40972.21212,206,13.9,71,739,4.5,13739,17028
2,2021/11/3 11:30,5.7,41925.55556,207,14.3,69,738,4.8,18698,19764
2,2021/11/3 11:45,5.7,42879.87879,208,14.6,66,738,5.2,21666,25738
2,2021/11/3 12:00,5.7,43833.22222,209,15,64,737,5.3,22533,23504
2,2021/11/3 12:15,6,46013.27273,211,15.4,62,737,5.2,21251,26687
2,2021/11/3 12:30,6.3,49418.07071,214,15.7,61,737,5.4,23719,26240
2,2021/11/3 12:45,6.5,52822.86869,216,16,59,736,6.1,31287,36959
2,2021/11/3 13:00,6.8,56227.66667,218,16.3,58,736,6,30871,39695
2,2021/11/3 13:15,7,58778.08081,219,16.6,56,736,6.8,44605,50359
2,2021/11/3 13:30,7,60472.15152,220,16.8,54,736,6.9,45647,50917
2,2021/11/3 13:45,7.1,62166.22222,220,17.1,53,735,7,50250,60576
2,2021/11/3 14:00,7.2,63860.29293,221,17.3,51,735,7.4,58793,68727
2,2021/11/3 14:15,7.2,65321.17172,221,17.5,50,735,7.7,64653,65544
2,2021/11/3 14:30,7.1,66548.85859,220,17.6,49,735,7.7,64140,70625
2,2021/11/3 14:45,7,67776.54545,221,17.7,48,734,8.1,69111,68615
2,2021/11/3 15:00,7,69004.23232,220,17.8,47,734,8.1,70510,82796
2,2021/11/3 15:15,6.9,69301.11111,220,17.8,46,734,8.2,71494,89216
2,2021/11/3 15:30,6.7,68669.14141,220,17.8,46,734,9.4,89010,88546
2,2021/11/3 15:45,6.6,68036.19192,218,17.7,46,733,9,84212,98317
2,2021/11/3 16:00,6.5,67404.22222,218,17.7,46,733,9.1,84431,95246
2,2021/11/3 16:15,6.4,66307.82828,217,17.6,47,733,9.5,88815,101108
2,2021/11/3 16:30,6.4,64747.9899,215,17.3,48,733,9.3,86566,96474
2,2021/11/3 16:45,6.4,63188.15152,213,17.1,49,733,8.7,82304,94464
2,2021/11/3 17:00,6.4,61628.31313,212,16.8,50,733,9,84651,91059
2,2021/11/3 17:15,6.3,59727.50505,209,16.4,51,733,9.2,87234,96028
2,2021/11/3 17:30,6.4,57486.70707,206,15.9,53,733,8.8,82717,86202
2,2021/11/3 17:45,6.5,55245.90909,202,15.3,56,734,8.2,71077,79167
2,2021/11/3 18:00,6.6,53005.11111,198,14.8,58,734,8.5,74450,77660
2,2021/11/3 18:15,6.8,51805.83838,196,14.3,60,734,8.2,70244,70960
2,2021/11/3 18:30,6.9,51650.05051,196,13.8,61,734,8,67356,68280
2,2021/11/3 18:45,7,51494.26263,196,13.4,63,735,7.4,57162,62250
2,2021/11/3 19:00,7.1,51338.47475,196,12.9,64,735,7.5,56994,60464
2,2021/11/3 19:15,7,50666.33333,196,12.5,66,735,7.6,59170,57840
2,2021/11/3 19:30,6.6,49479.79798,196,12.1,67,735,7.3,53191,50359
2,2021/11/3 19:45,6.4,48293.26263,196,11.6,69,735,6.4,40455,36401
2,2021/11/3 20:00,6,47106.72727,196,11.2,70,735,5.9,33929,30427
2,2021/11/3 20:15,5.9,46469.85859,196,10.9,72,735,5.6,28117,30762
2,2021/11/3 20:30,5.9,46382.65657,194,10.6,73,735,5.1,25954,23169
2,2021/11/3 20:45,5.9,46296.43434,193,10.3,74,736,4.8,19474,20992
2,2021/11/3 21:00,5.9,46209.23232,191,10,75,736,5.4,26618,29981
2,2021/11/3 21:15,5.8,45613.51515,188,9.8,76,736,6.1,32425,33721
2,2021/11/3 21:30,5.6,44509.28283,185,9.7,76,736,6.2,34581,38914
2,2021/11/3 21:45,5.5,43405.05051,182,9.7,77,736,6.4,39124,43547
2,2021/11/3 22:00,5.4,42300.81818,180,9.6,77,736,6.7,43007,46395
2,2021/11/3 22:15,5.2,41360.21212,177,9.4,78,736,7.1,50544,52648
2,2021/11/3 22:30,5,40584.21212,173,9,81,736,7,50054,52257
2,2021/11/3 22:45,5,39809.19192,170,8.7,83,737,6.8,45293,46730
2,2021/11/3 23:00,4.9,39033.19192,166,8.3,86,737,7,48556,52034
2,2021/11/3 23:15,4.8,38541.33333,164,8.1,88,737,7,48951,52536
2,2021/11/3 23:30,4.9,38333.61616,165,8.2,89,737,7.3,54136,56277
2,2021/11/3 23:45,4.9,38124.91919,166,8.3,90,736,7.2,53439,59738
2,2021/11/4 0:00,5.8,56627,181,8.6,87,736,7.2,54059,53876
2,2021/11/4 0:15,5.8,56689,181,8.6,87,736,7,49507,49912
2,2021/11/4 0:30,5.8,56886,182,8.6,88,736,6.9,48291,48628
2,2021/11/4 0:45,5.8,57083,182,8.7,89,736,7.1,49561,50805
2,2021/11/4 1:00,5.8,57280,183,8.7,90,736,6.7,46411,47511
2,2021/11/4 1:15,5.8,57588,184,8.7,90,736,6.7,44738,46618
2,2021/11/4 1:30,5.8,58005,185,8.7,90,736,6.7,46319,43436
2,2021/11/4 1:45,5.8,58422,186,8.7,90,736,6.3,39038,39695
2,2021/11/4 2:00,5.8,58839,187,8.7,90,736,6.2,35785,36736
2,2021/11/4 2:15,5.9,59013,188,8.7,90,736,5.9,34125,35173
2,2021/11/4 2:30,5.9,58942,189,8.6,91,736,5.9,32382,33945
2,2021/11/4 2:45,5.8,58871,189,8.6,91,735,6.1,34038,34280
2,2021/11/4 3:00,5.8,58800,190,8.5,92,735,6.2,36823,37909
2,2021/11/4 3:15,5.8,59320,190,8.4,92,735,6.2,36289,38355
2,2021/11/4 3:30,5.9,60429,190,8.3,93,735,6.4,39280,40700
2,2021/11/4 3:45,6,61538,191,8.2,93,735,6.6,43187,47176
2,2021/11/4 4:00,6.1,62647,190,8.1,94,735,7,51618,52759
2,2021/11/4 4:15,6.1,63711,190,8,94,735,7.3,56180,61469
2,2021/11/4 4:30,6.2,64730,191,8,94,735,7.6,61819,62139
2,2021/11/4 4:45,6.2,65749,191,8,95,734,7.5,61272,64316
2,2021/11/4 5:00,6.3,66768,192,8,95,734,7.8,64768,66103
2,2021/11/4 5:15,6.3,68123,192,8,95,734,8.1,68427,68168
2,2021/11/4 5:30,6.4,69815,192,7.9,95,734,8,69940,74980
2,2021/11/4 5:45,6.5,71508,193,7.8,96,735,8.3,76347,77771
2,2021/11/4 6:00,6.6,73200,192,7.7,96,735,8.5,78038,80284
2,2021/11/4 6:15,6.6,74954,192,7.7,96,735,8.8,83382,87876
2,2021/11/4 6:30,6.7,76769,193,7.6,96,735,8.8,85673,87765
2,2021/11/4 6:45,6.7,78584,193,7.6,97,735,9,92569,98875
2,2021/11/4 7:00,6.8,80399,194,7.5,97,735,9.3,94239,100661
2,2021/11/4 7:15,6.8,81386,194,7.6,97,735,9.3,93314,99657
2,2021/11/4 7:30,6.9,81543,193,7.8,96,735,9.3,95328,100885
2,2021/11/4 7:45,6.9,81701,194,7.9,96,735,9.6,97531,103062
2,2021/11/4 8:00,7,81858,194,8.1,95,735,9.6,97275,102281
2,2021/11/4 8:15,6.9,80734,194,8.4,94,735,9.6,98442,104067
2,2021/11/4 8:30,6.8,78329,194,8.8,93,735,9.5,95435,99433
2,2021/11/4 8:45,6.6,75924,196,9.2,91,735,9.1,89872,95023
2,2021/11/4 9:00,6.6,73519,196,9.6,90,735,9.2,87730,97033
2,2021/11/4 9:15,6.4,71230,197,10.1,88,735,9.3,90555,98428
2,2021/11/4 9:30,6.2,65569.27273,199,10.7,86,735,9.2,87532,96139
2,2021/11/4 9:45,6.2,63506.0202,200,11.2,83,736,9.2,86484,89886
2,2021/11/4 10:00,6,61442.76768,201,11.8,81,736,9,81532,82796
2,2021/11/4 10:15,6.1,62582.16162,202,12.4,78,736,8.7,76853,79949
2,2021/11/4 10:30,6.4,66925.15152,204,12.9,75,736,8.5,73608,78106
2,2021/11/4 10:45,6.7,71268.14141,205,13.5,72,735,8.6,74305,80730
2,2021/11/4 11:00,7,75611.13131,206,14,69,735,8.7,76770,89775
2,2021/11/4 11:15,7.2,78753.9596,207,14.5,66,735,9.2,86257,97758
2,2021/11/4 11:30,7.3,80695.67677,209,14.8,64,735,9.5,88579,96139
